4.294992381917357882e+00,1.580190441025887438e+01,2.937061903802542062e+01,1.616616349323902213e+01,2.072437778780410156e+01,1.020091643858622454e+01,1.862510795568145738e+01,6.995785263699892731e+00,1.771935747569420982e+01,5.324537259854750459e+01,3.108075813213534744e+01,4.413998757838099607e+01,4.121282011771290499e+00,1.390402917928698656e+01,1.763690713680536959e+01
4.381417410556707637e+00,1.269452030688052702e+01,2.984508295115152166e+01,1.545645655085355585e+01,1.957822429850388701e+01,9.903773661476966694e+00,1.758526813186021442e+01,6.449128783867124959e+00,1.547994958910655150e+01,4.981852711663497502e+01,3.147777341831258724e+01,3.195092561151090393e+01,4.490098606852967578e+00,1.343045587394008322e+01,1.703339269878544471e+01
4.190205528082604935e+00,1.447043422348416719e+01,2.868596505121146478e+01,1.340468057326244455e+01,2.823006354758442171e+01,1.042404432764016242e+01,1.781657772073911872e+01,7.850693994695268074e+00,1.646914222847368947e+01,5.043700626377859919e+01,3.014931840871496505e+01,4.790669911231194789e+01,4.249406855833077756e+00,1.211490858180830443e+01,1.794260057709993106e+01
4.484206074692298039e+00,1.214966521481439088e+01,2.831262042901508380e+01,1.236868920721207665e+01,2.936724273697518939e+01,1.244219245188734924e+01,1.891584724199039513e+01,8.474518801298790649e+00,1.561757963437095142e+01,6.161615413344760128e+01,3.802704521552804806e+01,4.956175292122601661e+01,4.387814438099098879e+00,1.192825543006696520e+01,1.735923861587976447e+01
4.245767444347410269e+00,1.362967989122976320e+01,2.939145009562756172e+01,1.357480700631031389e+01,2.267801207743141845e+01,1.095260729586307846e+01,1.837617274136684742e+01,8.579049233329907764e+00,1.339569448882585867e+01,5.614891514089914182e+01,3.648635995398328191e+01,4.122455577634730872e+01,4.356688889844079426e+00,1.254743685590011104e+01,1.607263225457599987e+01
4.420993371939784922e+00,1.383679170994319918e+01,3.023551354648792966e+01,1.451829101714394277e+01,2.734560974242495135e+01,1.021534781350745646e+01,1.893143132992774724e+01,8.786002466061530569e+00,1.666901623913027564e+01,5.434311335545010024e+01,3.393385202564921599e+01,4.732270616545812203e+01,4.484671958708585038e+00,1.194325675663179354e+01,1.798971127547939375e+01
4.438338204117713737e+00,1.430982116611181354e+01,2.967888427684177088e+01,1.311690192250845044e+01,2.557264248277926910e+01,9.303160520362627750e+00,1.898111783390264051e+01,8.618291408496450146e+00,1.231803365857208910e+01,4.812303146821901123e+01,2.957552695195033721e+01,3.647346895665416611e+01,4.176389789481101289e+00,1.422900039323843480e+01,1.672565759354069570e+01
4.158048639299538607e+00,1.427025178088434032e+01,2.756323734333333419e+01,1.414790768072056082e+01,1.844028053120878496e+01,9.994954914673449764e+00,1.905519966068924020e+01,8.647783326226083034e+00,1.604199674453618485e+01,5.519604664691235030e+01,3.361320597822835765e+01,4.634439203916912220e+01,4.414475488484806753e+00,1.347481427613553961e+01,1.782475885264706861e+01
4.525824297469477564e+00,1.405623319022806506e+01,2.983134136868033082e+01,1.292272902520889133e+01,2.780775634224801962e+01,1.004920368397567465e+01,1.848534147968197061e+01,8.093492518643923717e+00,1.534561790085539812e+01,5.317395699824700017e+01,3.365630585105072470e+01,4.272306762391725954e+01,4.360477647747867280e+00,1.238070943989197659e+01,1.648454267333372769e+01
4.071141625492717964e+00,1.325358011767332478e+01,2.728716876448990192e+01,1.227502661211496537e+01,2.313349990207798612e+01,1.248617381500600843e+01,1.726841086860114416e+01,7.775458359389701535e+00,1.320178788682801141e+01,5.642858193699969860e+01,3.469645200301555121e+01,4.573198610208013548e+01,4.041346473315904575e+00,1.494233908858194226e+01,1.789190223297161353e+01
4.417909775081977131e+00,1.419832056228445083e+01,2.857666802369475789e+01,1.341892337434806493e+01,2.900484257626054685e+01,1.025764481209219525e+01,1.790668091996302635e+01,8.526632574525233821e+00,1.674787725598683252e+01,5.265570345051916945e+01,3.383496254975357687e+01,4.567987448179551535e+01,4.199122779483115409e+00,1.306944737167836657e+01,1.933177546125242330e+01
4.402862931399729618e+00,1.457558552142753072e+01,2.776934527248541684e+01,1.556322038083321857e+01,1.884087455341282080e+01,1.106694785263611358e+01,1.781557786532318843e+01,6.752146758541836213e+00,1.568723627159042344e+01,5.489203840194673489e+01,3.022247610801319340e+01,4.937291314000491838e+01,4.344104318850074087e+00,1.265001710567810456e+01,1.682625929679848653e+01
4.208616254935641621e+00,1.394406902068968179e+01,2.745119262050753406e+01,1.543381433959783067e+01,2.139053988590982058e+01,1.123155346923716280e+01,1.853184564929419054e+01,7.962174303220912464e+00,1.779415461595547754e+01,5.792973640314095007e+01,3.488562642103904210e+01,5.181523906670832957e+01,4.215706802121029995e+00,1.152573532293846981e+01,1.762335531094653618e+01
4.369724694057317116e+00,1.544368898162740855e+01,2.911874089124361120e+01,1.303753639000016307e+01,2.235442151237297992e+01,9.535979782593262399e+00,1.977312503998625814e+01,9.412374939090156545e+00,1.166333753121891448e+01,5.470573367107624563e+01,3.711148532100339281e+01,2.988473725972265527e+01,4.453455663431595823e+00,1.401963730898429894e+01,1.669179204558004415e+01
4.198434643100554808e+00,1.442789357754925383e+01,2.805450594282960708e+01,1.223428578243352050e+01,2.751700943444387804e+01,9.830593574977555704e+00,1.768457497085553598e+01,7.850960535193943990e+00,1.293632855850448138e+01,4.932093339602187143e+01,3.060884625582119156e+01,3.531320304799950804e+01,4.299072007662395833e+00,1.343326872238483460e+01,1.757795602907403065e+01
4.468091643079556086e+00,1.411593665306833323e+01,2.924246225041535041e+01,1.382620202574545587e+01,3.093258569098699695e+01,1.240047933527801227e+01,1.883916600235371774e+01,8.394487549657457137e+00,1.484924134558767683e+01,6.124543460408730766e+01,3.867797183996503918e+01,4.442163483920596434e+01,4.414789292800334053e+00,1.199652345910030427e+01,1.710796638877692288e+01
4.229912378098070747e+00,1.497316872676438670e+01,2.992012816597782887e+01,1.291376293361423144e+01,3.281804028491227854e+01,9.402077197683841092e+00,1.783360186008314230e+01,8.069578829348632354e+00,1.620652360265820491e+01,4.425922538371136739e+01,2.890436493748141089e+01,3.861943944879338630e+01,4.349523602588159399e+00,1.264917088112033916e+01,1.855824044486359981e+01
4.319513068886906559e+00,1.445881527342811168e+01,2.920960062969882998e+01,1.400978031752805109e+01,2.949668704675200104e+01,1.121340679047186129e+01,1.937206207309097650e+01,8.313476487921256819e+00,1.692931187099215862e+01,5.818983832837864867e+01,3.502375313459429407e+01,4.811777355720648330e+01,4.306942033503514899e+00,1.333227845369986575e+01,1.851668572127173817e+01
4.154826863250748126e+00,1.241080361696866419e+01,2.959030435705149031e+01,1.650560140044975199e+01,1.463737078321363683e+01,1.113849559413357859e+01,1.883866123037711660e+01,6.359267397381874076e+00,1.573891131403278543e+01,5.633937487669214761e+01,3.024497639057988252e+01,4.888613580417887761e+01,4.387725526684202570e+00,1.454060308952394820e+01,1.604723551282582150e+01
4.533916360281803115e+00,1.387411112443693106e+01,2.929872508754975513e+01,1.687426273570011404e+01,1.740718922857224982e+01,1.135023654818139605e+01,1.925500404374785646e+01,7.137836974647419730e+00,1.613125622180442065e+01,5.845160681510589740e+01,3.238379005664297949e+01,5.047529861596044043e+01,4.351286887908227818e+00,1.338081775969696352e+01,1.638064286349986887e+01
4.324765585874565055e+00,1.384937292094135941e+01,2.986714702394553456e+01,1.321403936433596726e+01,2.793198048742471684e+01,1.002569867770169765e+01,1.848973352115721625e+01,8.754435421622488889e+00,1.409213524318365174e+01,5.226850714788857033e+01,3.430385140607834416e+01,3.938043028339127005e+01,4.354259650848179675e+00,1.293502466101606174e+01,1.745236534074092916e+01
4.157752548917129864e+00,1.371866838294383051e+01,2.752968518822606825e+01,1.245687332259896074e+01,2.217161786310161986e+01,1.081399526832541902e+01,1.798450988375118342e+01,7.979075911472645721e+00,1.207827748732091777e+01,5.520810707502559467e+01,3.411663782545372925e+01,3.779558184538554144e+01,4.403865766275989913e+00,1.403238779803529823e+01,1.723002685171227810e+01
4.134980566728244433e+00,1.451734515757431865e+01,3.009586256562114670e+01,1.336150058608666669e+01,2.367967325115527188e+01,1.185996317052734739e+01,1.847937764998525978e+01,8.552299484400526453e+00,1.299692565071594785e+01,5.493943283187680038e+01,3.491550473946170996e+01,4.592589817315829492e+01,4.502956456528750984e+00,1.110475510715147607e+01,1.449943510250024659e+01
4.429892024141685702e+00,1.350154338643111274e+01,2.847555986734098710e+01,1.418835336981847028e+01,2.060522958171071295e+01,1.148162342243028533e+01,1.906788838565880084e+01,8.262769426018349961e+00,1.430621118319313467e+01,5.896394736547405557e+01,3.509893592799286210e+01,4.747049722168456753e+01,4.392351181378734815e+00,1.115598447568862817e+01,1.519305001608187844e+01
4.332883703080332438e+00,1.563955259119019026e+01,2.819693436717769686e+01,1.209911146425634243e+01,2.348404020839920037e+01,9.532876663420248420e+00,1.903387684210180808e+01,8.823711799669183620e+00,1.168292090137618899e+01,5.315587920580615133e+01,3.550368821353736593e+01,3.219078373896439871e+01,4.361894049600324230e+00,1.129453012776351883e+01,1.443319394259770228e+01
4.582653341749131748e+00,1.332860867200164989e+01,2.883046424240660599e+01,1.280140942116143954e+01,2.172076969774760613e+01,1.181674995746055501e+01,1.859166991711697392e+01,8.060158145339187286e+00,1.231298885489732875e+01,5.876615448209334147e+01,3.588349255603448285e+01,4.403718644797226034e+01,4.246749462551743015e+00,1.096075209494960490e+01,1.333011627872234861e+01
4.317561255822267796e+00,1.519061434201721994e+01,2.914954801143599639e+01,1.238667030544234393e+01,2.740934233746934723e+01,1.045145887790160621e+01,1.880419028722390351e+01,9.029982491038399672e+00,1.353840896812134531e+01,5.489665497823751394e+01,3.888081790926209180e+01,3.195609705150445734e+01,4.321838865917243311e+00,1.125255892554010551e+01,1.532597428492069014e+01
4.695595248077015782e+00,1.558011926055685237e+01,3.035873933377228795e+01,1.571535358840134222e+01,1.750947090616659807e+01,1.146366293500879685e+01,1.827541769993507614e+01,7.685857158452598092e+00,1.474652098922408427e+01,5.551355483141105651e+01,3.722276850892570366e+01,3.971804749886922536e+01,4.389839049233067669e+00,1.189385896874758686e+01,1.473499935856472831e+01
4.465418125456695364e+00,1.476349272371742138e+01,2.914667200441138917e+01,1.290308227633700611e+01,2.742612306424084778e+01,9.394033603814232691e+00,1.801085886834529859e+01,8.706413964466044320e+00,1.508176167849102889e+01,4.987976297340566134e+01,3.616337646781620663e+01,3.251110883403121932e+01,4.461998605757650616e+00,9.546256754577987280e+00,1.515309669242638613e+01
4.310939917205597993e+00,1.384833743673946316e+01,2.948590208955247860e+01,1.246409276741828620e+01,2.418330684773901140e+01,1.306707405142850931e+01,1.909724947008610130e+01,8.797969371026768570e+00,1.071396299520314521e+01,6.304790631489426289e+01,4.241542756827990956e+01,3.253990090656043321e+01,4.415289507058385965e+00,1.393639632119241334e+01,1.598674108248914649e+01
4.222839151281515768e+00,1.356219998334621835e+01,2.778970199998651935e+01,1.194351319400683487e+01,2.442167441206014544e+01,1.019959209811769796e+01,1.852645752744100349e+01,8.657125963614934250e+00,1.201437161974873291e+01,5.541669230590253648e+01,3.733039915894228500e+01,3.024157405516136166e+01,4.079558008148728376e+00,1.434223960933130471e+01,1.678418467220385324e+01
4.420704655573366892e+00,1.624230833301679411e+01,2.905267028802061091e+01,1.421262288545261754e+01,2.060030831717862654e+01,9.196553611158289954e+00,1.819393275240726027e+01,8.019000269504482858e+00,1.284432016492204909e+01,4.892653497764138137e+01,3.268546683078156434e+01,2.989766341777430370e+01,4.377068323056611199e+00,1.371454081415451398e+01,1.696469521484543108e+01
4.622076811756233639e+00,1.616365131513268594e+01,2.978865717404366364e+01,1.264509920130223364e+01,3.116983939271704784e+01,9.889187889875564963e+00,1.856325663281369387e+01,8.467642495940253866e+00,1.600758861298962898e+01,5.112335758802663577e+01,3.442825283698189054e+01,3.963490111215553924e+01,4.283850156653830510e+00,1.281459026584961336e+01,1.747864329432671227e+01
4.195302132154530739e+00,1.421046868221894321e+01,2.881765085621465516e+01,1.479826351578343235e+01,1.604822927079031203e+01,1.054967154273670360e+01,1.860121300624369312e+01,7.545496300827869263e+00,1.353953120418248801e+01,5.300050118393177456e+01,3.542030248460967812e+01,2.841465968637946915e+01,4.310654518260287560e+00,1.522312042710006352e+01,1.700037540805564973e+01
4.289096300007765095e+00,1.402992184129291076e+01,2.833964501353437981e+01,1.216101687626973948e+01,3.246745079301211945e+01,1.118814807771764386e+01,1.865500151069559820e+01,9.277689975815640366e+00,1.393391746724184088e+01,5.520111946429985039e+01,3.705998086186649942e+01,3.717892082847374269e+01,4.045484392791697914e+00,1.280544638408907332e+01,1.806104252698203894e+01
4.510629380788740761e+00,1.429424904058677193e+01,2.911734122348537568e+01,1.312777676788661552e+01,3.090626481045721619e+01,1.069002376582143476e+01,1.914572689174776698e+01,8.449508254516718608e+00,1.704927608776723957e+01,5.489565482254072037e+01,3.290531314379565941e+01,4.920836353351018744e+01,4.299873825621849832e+00,1.248858142186384157e+01,1.815030091208964080e+01
4.535486370652646926e+00,1.575298227413215280e+01,2.941592276879394063e+01,1.337875136168163692e+01,2.862894076308793601e+01,8.932659237836070076e+00,1.851613463020125749e+01,8.079114213252985621e+00,1.769817515099407501e+01,4.886991047347108008e+01,3.089854855475627460e+01,4.305461095697071272e+01,4.339538334740861814e+00,1.250951115874262598e+01,1.802933863630669720e+01
4.474345905522651101e+00,1.665866469710073261e+01,2.958898252338808987e+01,1.251796186606413208e+01,2.455164041006493036e+01,9.406435400527762170e+00,1.876651836608370516e+01,8.918991623652697598e+00,1.116812348068670779e+01,4.968724091123269915e+01,3.527535923721902122e+01,2.851644027965600969e+01,4.206092980199472642e+00,1.364469942797244784e+01,1.500676798406026435e+01
4.442944265372845258e+00,1.412799796729145996e+01,3.032286103757227025e+01,1.336498744739369116e+01,3.039973438856437937e+01,9.761190314269137858e+00,1.836978550821959999e+01,8.805946126103977534e+00,1.257613346177968516e+01,5.244327399054992611e+01,3.705775184967094305e+01,2.705091032993146172e+01,4.275695054980838350e+00,1.288859422677506217e+01,1.747218884152567142e+01
4.320743147796585859e+00,1.563094087834707402e+01,2.899224666449175558e+01,1.284436504965924719e+01,2.964906259123623755e+01,1.031003988315302422e+01,1.791916923339912415e+01,7.769825848123938172e+00,1.479053215030346635e+01,5.195736897471373084e+01,3.572136534621777315e+01,3.073802092515174422e+01,4.336346029552964332e+00,1.200591379426911587e+01,1.715923955021015601e+01
4.207975917245308395e+00,1.371589020412730164e+01,2.889058666348693549e+01,1.386690337617463165e+01,1.962822096954530693e+01,1.253954994470143092e+01,1.857087971156952477e+01,8.237783304368134552e+00,1.114491727647994956e+01,6.091149450807294841e+01,4.066565243245148054e+01,3.165902192694368722e+01,4.225748032954880884e+00,1.503317077633605159e+01,1.673931557622146471e+01
4.221365022767344044e+00,1.615657020989542758e+01,2.918394251685700524e+01,1.264498069410024428e+01,3.098434945720264011e+01,9.822959944404434651e+00,1.848017789539274247e+01,8.779718640936195584e+00,1.440087210046980104e+01,5.101403160424011674e+01,3.700464550211384562e+01,2.735092952629769414e+01,4.176746816941474982e+00,1.250859254547752641e+01,1.760347066314429654e+01
4.333854928037262688e+00,1.425390888948324530e+01,3.023939255203916332e+01,1.362689061651920497e+01,3.043901704540592235e+01,1.102018756850139880e+01,1.899520119020731102e+01,8.707164003629973337e+00,1.618135725906847000e+01,5.751535465756039400e+01,3.887229794737222477e+01,3.959260766756074190e+01,4.353851641430427577e+00,1.238797315196077697e+01,1.795869478351945503e+01
4.399840061562998450e+00,1.418748727097787388e+01,2.852194094064634555e+01,1.174959286687317039e+01,3.102645114382400493e+01,8.763531427202025270e+00,1.889356990546783166e+01,8.704051873075218992e+00,1.435854576423373530e+01,5.092580877639908010e+01,3.490094570593290513e+01,2.816148325443258926e+01,4.380399545821412666e+00,1.287617172156309309e+01,1.782052041022105371e+01
4.493234953514251728e+00,1.400846013217316255e+01,3.077319181296473971e+01,1.376858721701731980e+01,3.166022199372830670e+01,9.812630179321363499e+00,1.928020628716106089e+01,8.877686127378240144e+00,1.632368898198241425e+01,5.388339420724525297e+01,3.734676571215884877e+01,3.329765208765255124e+01,4.297774575004690512e+00,1.226907473412570582e+01,1.769298589694290769e+01
4.355586576047741687e+00,1.523123907230816343e+01,2.923571591532406444e+01,1.329374232828316593e+01,2.841585554801154956e+01,9.237057495022336084e+00,1.789221300778880419e+01,8.115688810392827079e+00,1.276822707238910759e+01,4.848796869603991411e+01,3.428837892638243545e+01,2.348874712582414048e+01,4.393551952153768703e+00,1.272413855771503677e+01,1.729920703358493483e+01
4.335938839234875886e+00,1.460517146402484912e+01,2.844004604211296083e+01,1.211160859896119391e+01,3.105970957661162757e+01,1.126718357701131801e+01,1.846871284935443924e+01,8.030246202999249405e+00,1.571167110196954475e+01,5.769494785063098874e+01,3.762662536055038487e+01,3.966192529737563177e+01,4.383610562336978766e+00,1.283848052266546880e+01,1.816085923530083335e+01
4.285153775138930143e+00,1.409134664974909512e+01,2.933842328338327121e+01,1.671618299871343893e+01,1.379264359735416079e+01,1.167944345915930704e+01,1.734481781073350604e+01,6.436397364189066828e+00,1.419911742245859898e+01,5.409765770922624739e+01,3.351500368034235322e+01,3.822651576093505810e+01,4.376481645758114603e+00,1.372550810003254185e+01,1.644816112886819326e+01
4.351548094964434732e+00,1.426246656468485696e+01,2.831687324430157560e+01,1.329342199386141132e+01,3.079524495985950239e+01,1.287583841353812986e+01,1.827257809807823463e+01,8.048895401370113944e+00,1.722206884711722097e+01,6.128814619340295167e+01,4.064754519391261312e+01,4.516021053544868380e+01,4.324972828950404136e+00,1.229074526245499044e+01,1.877503849036471095e+01
4.314342258999882773e+00,1.663284402325755451e+01,2.881187088644069760e+01,1.190446276126446001e+01,2.565342805106705626e+01,1.276705072652030104e+01,1.909843260794023578e+01,9.275799517843843489e+00,1.124764266362465293e+01,6.194940452809446185e+01,4.351576190094981200e+01,3.399995787509985945e+01,4.240218194626101500e+00,1.304393130575593673e+01,1.454672241274036892e+01
4.347227121762615276e+00,1.814843739313516835e+01,2.820627012404592904e+01,1.153776528627417264e+01,2.622825481369362421e+01,1.189222963164728597e+01,1.883382656756830897e+01,8.532400209577488681e+00,1.444031594478201797e+01,5.806122970033795383e+01,4.046692119990750314e+01,3.925739228321747731e+01,4.264904037381554325e+00,9.834384076751359061e+00,1.331741241271793186e+01
4.213201188661515495e+00,1.759085123693060737e+01,2.720642834050407899e+01,1.165290495516996394e+01,2.594691032645049944e+01,1.282579626281477836e+01,1.890318429551316370e+01,9.031618471424406991e+00,1.379345394055372687e+01,6.097805800776536955e+01,4.327895904166945940e+01,3.813793342719439750e+01,4.343532254070777476e+00,9.858834601364831585e+00,1.487222232597745020e+01
4.293849467022592847e+00,1.829608111405399029e+01,2.955694840213350361e+01,1.216835774477553755e+01,2.992879156542062447e+01,1.164562283053153458e+01,1.846169932828398430e+01,8.069292386177542298e+00,1.707849640777510558e+01,5.452544919674019752e+01,3.755310202211647663e+01,4.322035408644795496e+01,4.550095501786132424e+00,1.288001909587089600e+01,1.744011463894630154e+01
4.403392587146397474e+00,1.774830529605089069e+01,2.843886656683529424e+01,1.205647069842284402e+01,2.939529601766494693e+01,1.286064477235244219e+01,1.775312649880998350e+01,8.170706722884503392e+00,1.599739566447374095e+01,5.796327800637825334e+01,3.972737679519362786e+01,4.573424195401052827e+01,4.376089542060771720e+00,1.221499526232171107e+01,1.759158644658678128e+01
4.177096588493689922e+00,1.594699232433496583e+01,2.941956567787782006e+01,1.319358562262131329e+01,2.297764717310475291e+01,1.488459418919049426e+01,1.812071872342492185e+01,8.693352036283426898e+00,1.024335137008972296e+01,6.389793265362891361e+01,4.310243823139463615e+01,3.897621153912106706e+01,4.273985934709301659e+00,1.477038541034155728e+01,1.709117018096542040e+01
4.283426021051410792e+00,1.691571828139346323e+01,2.913818374956832713e+01,1.265671432563359566e+01,2.320136740709793699e+01,1.298283024863627944e+01,1.853387860971030321e+01,8.620194774356706446e+00,1.076507626043768973e+01,6.031471182115087970e+01,4.086877218251343891e+01,3.466074082711524085e+01,4.414783294142504033e+00,1.475306997969238409e+01,1.701387211869828775e+01
4.384731562164916774e+00,1.742881262287841082e+01,2.822709966055971975e+01,1.469217396931315811e+01,1.854635490321237157e+01,1.244057226631060509e+01,1.811533479174439520e+01,7.120636368346627165e+00,1.813954407428586535e+01,5.840875901140044846e+01,3.654075895694064258e+01,5.077011046923432502e+01,4.254863347850273314e+00,1.359207082568556402e+01,1.757843127800953198e+01
4.313849403794902670e+00,1.751387046453976737e+01,2.901408531416669945e+01,1.333917101156372809e+01,2.942093416034410680e+01,1.230714546919886487e+01,1.875235025459014793e+01,8.709613281029843890e+00,1.701375425685335330e+01,5.802902414514048246e+01,3.829813550577382841e+01,4.850656905891017345e+01,4.260217869475654950e+00,1.255465125002893423e+01,1.851941638944559543e+01
4.545609036618598608e+00,1.615165583123975424e+01,3.043787079834770992e+01,1.337155580682368949e+01,3.141002775152854198e+01,1.188371163114062590e+01,1.915363787544362140e+01,8.312883210623907004e+00,1.512488113653077448e+01,5.586812307376661124e+01,3.423416757822370471e+01,4.399930228759977524e+01,4.501929475245016299e+00,1.352058598341216822e+01,1.831535806747655215e+01
4.178259612819917201e+00,1.759376144022954591e+01,2.899748456633298233e+01,1.286480460566393091e+01,2.953633357688765670e+01,1.220363997670590095e+01,1.846986319755658101e+01,8.516696762658675368e+00,1.328974506275472756e+01,5.722693061111226598e+01,4.092435324669441599e+01,2.973546645270701561e+01,4.293162395517500229e+00,1.307606378606739739e+01,1.760575019098975247e+01
4.223378081089451008e+00,1.734556030136925386e+01,2.560047012146783985e+01,1.180943333173442156e+01,2.710951685422688229e+01,1.207159711507031297e+01,1.870298837292352090e+01,8.424201479387685154e+00,1.278723566293712288e+01,5.820231225610496040e+01,4.066424854530770006e+01,3.302620496598693478e+01,4.221897545026260801e+00,1.078223272967009727e+01,1.437677110071389208e+01
4.413053753928018352e+00,1.711459963790207084e+01,2.894755122748512832e+01,1.308417989523831615e+01,3.173066056957400605e+01,1.236227711403639162e+01,1.848338082326399601e+01,8.757319104353825878e+00,1.529995983369526691e+01,5.730242967704653267e+01,3.819700922925460418e+01,4.457772748742179658e+01,4.081617082021719689e+00,9.613379647886462820e+00,1.556327865319594395e+01
4.351321343070713610e+00,1.661154688920778000e+01,3.017837092243909680e+01,1.433553660262650986e+01,2.768271923994861439e+01,1.400688691822174903e+01,1.907631417101264049e+01,7.776705819390765662e+00,1.241995321547851105e+01,6.351917862570331152e+01,3.866789463332580112e+01,4.213331727297043017e+01,4.357832909786635511e+00,1.209061078656302968e+01,1.427242711878463588e+01
4.458392434612942878e+00,1.701597544157323227e+01,2.882606150820679147e+01,1.262180130895348107e+01,3.133143154518884899e+01,1.179142325482554199e+01,1.785423373332796615e+01,8.420114735897737290e+00,1.367821049468768990e+01,5.353368944791381523e+01,3.600026802467623099e+01,3.767584466463100057e+01,4.183593477071009481e+00,9.235029860299475146e+00,1.482039347907303650e+01
4.313535500570755410e+00,1.680589466811396093e+01,2.926480659339225809e+01,1.260098315326678886e+01,2.928057387452081528e+01,1.272841548215767027e+01,1.924686376600991267e+01,9.182168113531146147e+00,1.214043715540786117e+01,6.182305299463041592e+01,4.321524473411359679e+01,3.574568882077321064e+01,4.317278124004467088e+00,1.036090188790726785e+01,1.441427029072596255e+01
4.307052587498442442e+00,1.547582507376881189e+01,2.845206860160440954e+01,1.399470809581514530e+01,2.369755971011013784e+01,1.339229807262361405e+01,1.858057226490006286e+01,7.953764598121450646e+00,1.236701099956989403e+01,6.257908424280299187e+01,4.156336031647845175e+01,3.755645594727879200e+01,4.257419270881817930e+00,1.120318595529020911e+01,1.451258963691604364e+01
4.283733789526807278e+00,1.683160174808906717e+01,2.811000836486591226e+01,1.180010121005351209e+01,3.011641886474434315e+01,1.295271151323276904e+01,1.889527964324585696e+01,8.283574970510885649e+00,1.346660257355130064e+01,6.205081160107814497e+01,4.162010009351072881e+01,3.868469659797527527e+01,4.294633757954364306e+00,1.073473976174321542e+01,1.486314443698682197e+01
4.413524759165552425e+00,1.663796869492158947e+01,2.946240314725669762e+01,1.361847300747730038e+01,2.788813584202358342e+01,1.410402113002789548e+01,1.794131215071885777e+01,8.008733270723126907e+00,1.274394101936291968e+01,6.236355342617362396e+01,4.284705349028281773e+01,3.905277102010953882e+01,4.271952608396994755e+00,1.007579250003848514e+01,1.461599849878547275e+01
4.526174804760579207e+00,1.858494968112415791e+01,2.739370559823885642e+01,1.129339752653814699e+01,3.122481492800656611e+01,1.193571646390670971e+01,1.912384511539944754e+01,8.685791871105157824e+00,1.352116626850910208e+01,5.941558542304839818e+01,4.074692776780736381e+01,3.301769977062980388e+01,4.227819083291819879e+00,1.323521344970088442e+01,1.713361166108512634e+01
4.320587117806931943e+00,1.799658678000026768e+01,2.719919894285186501e+01,1.553166934473362204e+01,1.906054656158575256e+01,1.293500611864557470e+01,1.873184980983941017e+01,7.364579264731445640e+00,1.302164646264963288e+01,6.102915627705731083e+01,3.559103856809685595e+01,4.368347940160972342e+01,4.150452267279266749e+00,1.442883881731416196e+01,1.568916404145447530e+01
4.462365842588410736e+00,1.585580509701302887e+01,2.884265564843525809e+01,1.682597134357726532e+01,2.097396317866494542e+01,1.517357660495634342e+01,1.826495983396790024e+01,6.711463123482384496e+00,1.853379935961626046e+01,6.651691456786366530e+01,3.994078725269543639e+01,5.672067744599444694e+01,4.422755223112464940e+00,1.311796070447580576e+01,1.821124146368400787e+01
4.245922734629877127e+00,1.706149747979066333e+01,2.880077509889740028e+01,1.332737201011300598e+01,2.989916214541957373e+01,1.376766581738970885e+01,1.787537454954691540e+01,7.411705666647550039e+00,1.846036780178173586e+01,6.125981952165617628e+01,4.043868904152179766e+01,4.914174019690058515e+01,4.275985262885962257e+00,1.216392218669877678e+01,1.839197870021288850e+01
4.430941097632965509e+00,1.726368013552603742e+01,2.793961352155076483e+01,1.189179815253148043e+01,2.842947850983905056e+01,1.422487842371223543e+01,1.901428581327029477e+01,8.396511826493217256e+00,1.315756366244536579e+01,6.500663091866439913e+01,4.169884763105876857e+01,4.424350598040688709e+01,4.352350779482113019e+00,1.277691624375341028e+01,1.658445485203160885e+01
4.365939353596838934e+00,1.646189032543265540e+01,2.976541597529429239e+01,1.591029872152042124e+01,2.215601853048814718e+01,1.401215774286065496e+01,1.838922212838711800e+01,7.289618181354123649e+00,1.652428389875342063e+01,6.300222308881353683e+01,3.797425355929034652e+01,5.381960538324499055e+01,4.295916029534084579e+00,1.242593973770918225e+01,1.703469250354676490e+01
4.507185895827284128e+00,1.744527607633945010e+01,3.040367079053876864e+01,1.543304676593239577e+01,2.320841977153256153e+01,1.267934598059059681e+01,1.743884932855338477e+01,6.933867158339671377e+00,1.388422527959023611e+01,5.505456248769561967e+01,3.280802405833003377e+01,4.489328128147259633e+01,4.263603638897022208e+00,1.322644746409303274e+01,1.673675411790008027e+01
4.310107659724486950e+00,1.705053653214104870e+01,2.934679858869672486e+01,1.731908161621055342e+01,2.218799717754249912e+01,1.387588743667840596e+01,1.800006399759159592e+01,6.442161736555753748e+00,2.389000888372117259e+01,6.086191031676455765e+01,3.403658130850628538e+01,7.165785405926109775e+01,4.202872482724742120e+00,1.162781292928942989e+01,1.885300444342949788e+01
4.279231165485421151e+00,1.788219934358659913e+01,2.848550397734229378e+01,1.234084683901193635e+01,2.738805346419647790e+01,1.304976329925379552e+01,1.825423377983849704e+01,8.564450672233524742e+00,1.459258106754713324e+01,5.973792055801134637e+01,4.150080870132053690e+01,4.186452255206993556e+01,4.217580254658722438e+00,1.308459188036660770e+01,1.734126209726818146e+01
